Documento,Palavra1,Palavra2,Palavra3,...
Documento 116,Several,genetic,diseases,described,affect,lung,,,usually,least,cases,,,pediatric,age,group,.,four,disorders,discussed,selected,wither,high,frequency,demonstration,variety,ways,genetic,factors,influence,disease,:,cystic,fibrosis,,,one,common,metabolic,disorders,inherited,autosomal,recessive,trait,;,immotile,cilia,syndrome,,,including,Kartagener's,syndrome,,,single,gene,disorders,involving,structural,abnormalities,cilia,;,asthma,,,common,disorder,children,genetic,component,;,alpha1-antitrypsin,deficiency,,,inherited,protein,deficiency,commonly,causing,obstructive,lung,disease,adults,occasionally,affecting,children,.
Documento 117,serum,proteins,bind,heparin,contribute,pH,5.57,``,heparin,binding,capacity,'',human,serum,glycoproteins,;,cystic,fibrosis,serum,found,27,%,higher,fucose,(,methylpentose,),content,,,27,%,lower,sialic,acid,content,,,31,%,lower,hexose,content,compared,heparin-,precipitated,serum,glycoproteins,normal,control,subjects,.,Hexosamine,content,heparin-precipitated,serum,glycoproteins,.,Results,preliminary,investigation,indicate,altered,carbohydrate,composition,serum,glycoproteins,may,affect,significantly,heparin,binding,capacity,.
Documento 118,Lung,lavage,samples,rats,treated,chronic,fashion,reserpine,mean,increases,133,,,170,,,120,%,total,protein,,,lipid,,,carbohydrate,contents,,,respectively,,,compared,untreated,control,animals,,,values,expressed,terms,body,weight,.,acute,single,ip,injection,beta-adrenergic,agent,isoproterenol,(,10,mg,),increased,glycoprotein,content,pulmonary,lavage,fluid,control,rats,approximately,15-19,%,,,9-10,%,reserpine,treated,rats,.,contrast,,,pilocarpine,(,10,mg,),,,administered,manner,,,caused,15,%,increase,total,protein,,,carbohydrate,,,lipid,content,lavage,samples,control,rats,increased,constituents,lavage,samples,reserpine,treated,rats,98,,,102,,,80,%,,,respectively,.,increased,total,carbohydrate,content,lavage,samples,treated,animals,associated,changes,percent,distribution,neutral,sugars,,,amino,sugars,,,sialic,acid,.,ratio,various,sugar,components,change,lavage,samples,control,reserpine,treated,rats,upon,stimulation,either,pilocarpine,isoproterenol,.,increased,total,lipid,content,fround,lavage,samples,treated,rats,probably,results,increase,phospholipids,.,decrease,phospholipid,content,occurred,lavage,samples,reserpine,treated,rats,upon,stimulation,,,opposite,observed,control,animals,.,Chronic,treatment,rats,reserpine,,,thus,,,appears,induce,enhanced,production,glycoproteins,airways,interfere,phospholipid,metabolism,lung,.,addition,,,drug,treatment,enhances,secretory,response,pilocarpine,comparison,responses,control,animals,.,enhanced,response,hypersecretion,glycoproteins,quantitative,one,seem,involve,alterations,ratios,distribution,various,sugar,components,.,disturbance,secretory,function,respiratory,tract,,,target,organ,prominently,involved,cystic,fibrosis,(,CF,),together,alterations,exocrine,glands,resemble,CF,patients,,,makes,reserpine,treated,rat,useful,model,study,possible,pathogenetic,mechanisms,CF,.,experimental,animal,model,CF,developed,chronic,administration,reserpine,rats,found,changes,protein,content,lung,lavage,samples,,,addition,morphologic,secretory,alterations,salivary,glands,pancreas,.,analysis,organic,composition,lung,lavage,samples,shows,protein,,,carbohydrate,,,lipid,contents,significantly,increased,chronic,reserpine,administration,response,stimulation,pilocarpine,enhanced,treated,animals,compared,untreated,control,rats,.,therefore,appears,chronic,reserpine,administration,causes,hypersecretion,glycoproteins,changes,lipid,metabolism,respiratory,tract,rat,,,conjunction,previous,findings,exocrine,glands,,,effects,lung,function,make,reserpine,treated,rat,useful,tool,study,pathologic,disturbance,seen,major,exocrine,glands,affected,CF,.
Documento 119,Children,cystic,fibrosis,excreted,elevated,urinary,levels,three,polyamines,--,putrescine,,,spermidine,,,spermine,.,Heterozygote,parents,excreted,intermediate,concentrations,polyamines,,,levels,significantly,different,levels,normal,controls,.,Patients,cystic,fibrosis,administered,tracer,amount,[,14C,],spermidine,excreted,11,--,13,%,radiolabel,within,72,hr,whereas,normal,controls,excreted,60,--,76,%,radiolabel,within,72,hr,.,Spermine,excretion,positively,correlated,increased,pathology,assessed,National,Institutes,Health,(,NIH,),clinical,score,,,whereas,urinary,putrescine,spermidine,levels,negatively,correlated,increased,pathology,.
Documento 120,retrograde,perfusion,assay,rat,parotid,gland,used,investigate,effects,salivary,secretions,control,reserpine-treated,rats,Na+,reabsorption,.,Results,demonstrated,submaxillary,saliva,treated,animals,caused,69,%,inhibition,Na+,reabsorption,,,accompanied,28,%,reduction,volume,saliva,secreted,,,22,%,reduction,flow,rate,.,contrast,,,submaxillary,saliva,control,rats,caused,6,%,inhibition,Na+,reabsorption,,,6,%,reduction,volume,,,5,%,reduction,flow,rate,.,Parotid,saliva,reserpine-treated,rats,also,inhibited,Na+,reabsorption,extent,39,%,caused,38,%,reduction,volume,33,%,reduction,flow,.,Parotid,saliva,control,rats,inhibited,Na+,reabsorption,extent,2.7,%,caused,4,--,6,%,reduction,salivary,volumes,flow,rates,.,inhibition,Na+,reabsorption,reduction,salivary,volume,flow,rates,caused,submaxillary,saliva,reserpine-treated,rats,either,abolished,significantly,reduced,saliva,previously,heated,100,degrees,C,,,frozen,,,thawed,kept,glass,tubes,4,degrees,C,24,hr,.,results,indicate,saliva,reserpine-treated,rats,comparable,effects,assay,system,saliva,cystic,fibrosis,(,CF,),patients,support,use,animal,model,disease,.
Documento 121,Sera,patients,cystic,fibrosis,pancreas,(,CF,),normal,human,sera,assayed,ability,inhibit,sodium-,dependent,glucose,transport,rat,brush-border,membrane,vesicles,.,Fresh,CF,age-,sex-matched,control,sera,inhibitory,compared,physiologic,saline,.,inhibition,CF,serum,44,+/-,13,%,(,mean,+/-,SD,),final,serum,concentration,6.7,%,,,67,+/-,34,%,10,%,serum,,,68,+/-,28,%,20,%,serum,.,ratio,inhibition,CF,sera,compared,control,sera,1.00,,,0.78,,,0.93,6.7,,,10,,,20,%,serum,concentrations,,,respectively,.,Although,slightly,greater,inhibition,CF,serum,observed,concentration,10,%,,,probably,significant,difference,could,detected,concentration,20,%,serum,.,Glucose,transport,presence,serum,sensitive,phlorizin,indicating,residual,glucose,transport,proceeding,sodium-dependent,glucose,transport,system,.,findings,suggest,CF,serum,specifically,inhibit,sodium-dependent,glucose,transport,system,.,intravesicular,space,accessible,glucose,reduced,presence,CF,control,serum,.,Fresh,CF,serum,1.4,times,effective,fresh,control,serum,(,P,less,0.01,),.,presence,substantial,vesicle-,shrinking,activity,control,serum,indicates,activity,considered,specific,CF,.
Documento 122,importance,intracellular,calcium,(,Ca,),secretion,transmembrane,ion,movement,led,us,study,Ca,cells,patients,cystic,fibrosis,(,CF,),lethal,genetic,exocrinopathy,.,Skin,fibroblasts,patients,CF,,,obligate,heterozygotes,(,HZ,),,,age-,sex-matched,controls,(,C,),used,matched,pair,experiments,measuring,45Ca,exchange,efflux,cells,time,.,CF,cell,lines,HZ,cell,lines,exhibit,increased,45Ca,exchange,compared,respective,controls,(,P,less,0.005,),.,magnitude,difference,(,approximately,30,%,),reduced,cells,washed,lanthanum,chloride,exchange,period,.,difference,likely,attributable,altered,capacity,one,intracellular,Ca,sequestering,organelles,.,evidence,explanation,seen,45Ca,efflux,experiments,CF,cells,retained,higher,percent,initial,0-time,45Ca,C,cells,late,efflux,period,(,P,less,0.05,),.,finding,altered,Ca,pool,size,CF,particularly,HZ,cells,suggests,altered,Ca,metabolism,related,basic,gene,defect,CF,.
Documento 123,Immunochemical,functional,properties,control,Cystic,Fibrosis,(,CF,),alpha,2-Macroglobulin,(,alpha,2M,),compared,.,Crossed,immunoelectrophoresis,Ouchterlony,double,diffusion,revealed,qualitative,differences,two,alpha,2-M,preparations,.,Trypsin-esterase,activity,assayed,BAPNA,substrate,,,presence,excess,STI,,,gave,similar,ratios,total,active,alpha,2M,.,alpha,2M-trypsin,complexes,equally,stable,various,experimental,conditions,maintained,constant,STI,non-inhibited,esterase,activity,.,Normal,CF-alpha,2M-trypsin,complexes,taken,normal,human,fibroblasts,similar,extent,four,hour,period,.,significant,difference,observed,uptake,alpha,2M,untreated,sera,examined,.,uptake,alpha,2M,CF,sera,always,lower,pooled,control,sera,despite,large,variation,.,Mixing,control,CF,serum,affect,normal,uptake,serum,components,taken,normal,extent,.,Intracellular,degradation,CF,alpha,2M,half,life,2.0,2.8,hours,,,compares,well,normal,half,life,2.2,hours,.,work,needs,done,nature,interaction,alpha,2M,proteases,reasonable,explanation,molecular,nature,abnormal,behavior,sought,.
Documento 124,report,presents,experimental,observations,indicating,presence,inhibitory,activity,cystic,fibrosis,(,CF,),serum,impairs,phagocytosis,Pseudomonas,aeruginosa,rabbit,well,human,alveolar,macrophages,.,49,patient,serum,samples,studied,,,40,consistently,showed,greater,equal,60,%,inhibition,,,3,showed,inhibition,6,range,20-60,%,inhibition,Pseudomonas,phagocytosis,.,parallel,studies,,,phagocytosis,S.,aureus,S.,marcescens,found,inhibited,CF,serum,.,Mixing,CF,serum,normal,serum,could,overcome,inhibitory,effect,,,indicating,presence,inhibitory,factor,rather,lack,necessary,component,.,inhibitory,activity,lost,upon,exposure,serum,glass,,,upon,freezing,serum,,,upon,heating,56,degrees,C,30,minutes,.
Documento 125,Serum,ciliotoxic,activity,(,SCA,),,,described,cystic,fibrosis,(,CF,),,,studied,mutant,mice,hereditary,alterations,resembling,inherited,disease,.,test,developed,detect,SCA,biologic,fluids,means,natural,vibratile,system,;,consisted,incubation,mouse,sperm,different,CF,serum,dilutions,controlled,conditions,,,order,determine,sperm,translation,cessation,time,(,STCT,),sperm,activity,cessation,time,(,SACT,),.,findings,study,similar,obtained,authors,employing,alternative,systems,,,decided,apply,method,mice,serum,.,Sera,obtained,male,female,3-,4-wk-old,mice,DBA/2J-cri,,,C57BL/6J-bgJ,,,BALB/c,inbred,strains,;,SCA,investigated,affected,homozygotes,+/,?,siblings,used,controls,.,Male,8-,16-wk-old,BALB/c,mice,employed,sperm,donors,.,Significant,differences,found,cri/cri,+/,?,mice,DBA/2J-cri,strain,STCT,SACT,determinations,1/10,serum,dilution,.,concluded,mouse,sperm,system,sensitive,enough,detect,SCA,biologic,fluids,human,beings,.,Likewise,,,test,mouse,sperm,allowed,us,detect,SCA,cri/cri,mice,,,turning,mutation,possible,animal,model,CF,.
Documento 126,Samples,plasma,serum,53,cystic,fibrosis,(,CF,),patients,,,90,relatives,CF,patients,,,159,controls,incubated,porcine,bovine,125I-trypsin,,,electrophoresed,polyacrylamide,gel,,,autoradiographed,.,individuals,,,main,binding,protein,125I-trypsin,shown,alpha,2-macroglobulin,(,alpha,2M,),.,Using,method,analysis,,,difference,electrophoretic,migration,125I-trypsin-alpha,2M,complexes,observed,CF,control,individuals,.,However,,,trypsin,binding,IgG,observed,80,%,CF,patients,,,30,%,mothers,,,3,%,controls,,,two,patients,affected,pancreatitis,.,trypsin,binding,immunoglobulins,called,TbIg,,,specifically,,,Tb1gG,referring,G,class,.,Experimental,evidence,indicates,binding,trypsin,IgG,occurs,Fab,portion,molecule,.,Tb1gG,must,antibodies,probably,induced,exogenous,trypsin,ingested,daily,CF,patients,(,patients,affected,chronic,pancreatitis,),.,Antibodies,porcine,pancreatic,elastase,observed,using,analysis,,,frequently,Tb1g,.
Documento 127,tracheal,ring,explant,system,,,used,25,%,cystic,fibrosis,(,CF,),serum,,,displayed,obvious,ciliostasis,.,Hamster,,,rabbit,,,guinea,pig,explants,measurable,decreases,ciliary,activity,24,hr,incubation,serum,.,differential,response,CF,serum,(,relative,normal,serum,),greatly,increased,using,explants,maintained,24-72,hr,minimal,essential,medium,(,MEM,),10,%,horse,serum,selected,basis,optimal,ciliary,activity,vigor,.,bioassay,system,guinea,pig,tracheal,explants,,,incubation,25,%,normal,serum,would,produce,essentially,change,relative,ciliary,activity,(,score,242,possible,300,),,,whereas,CF,serum,resulted,86,%,decrease,(,score,33,),.,Scanning,electron,microscopic,observation,indicated,explants,displaying,CF-ciliostatic,effect,significant,accumulations,mucous,ciliated,epithelial,surface,.,biochemical,viability,assay,(,dehydrogenase,activity,),showed,cytonecrosis,CF,serum-treated,tissues,compared,standard,explants,(,10,%,horse,serum,MEM,),control,explants,(,25,%,normal,human,serum,),.
Documento 128,effect,7,cystic,fibrosis,sera,4,normal,sera,investigated,37,cultures,ciliated,epithelium,rabbit,trachea,.,Serum,introduced,Rose,culture,chambers,concentration,10,%,volume,.,frequency,ciliary,beat,monitored,laser,light-scattering,spectroscopy,.,results,show,response,cilia,sera,well,characterized,laser,light,scattering,.,preliminary,evidence,suggests,early,increase,frequency,ciliary,beat,,,followed,rapid,arrest,ciliary,activity,,,sensitive,characteristic,response,produced,cystic,fibrosis,serum,,,normal,serum,.
Documento 129,Sera,100,subjects,tested,presence,cystic,fibrosis,(,CF,),``,factor,'',utilizing,short,circuit,current,rat,jejunum,bioassay,.,Comparing,mean,percent,decrease,short,circuit,current,,,presumed,normal,group,differs,homozygous,CF,group,P,=,0.001,heterozygous,group,P,=,0.05,.,two,CF,genotypes,statistically,different,P,=,0.004,.,,,however,,,large,overlap,among,three,groups,,,limits,assay,'s,utility,guide,factor,purification,well,clinical,use,.
Documento 130,relationship,activity,cystic,fibrosis,serum,ciliary,dyskinesia,factor,,,detected,rabbit,tracheal,bioassay,,,clinical,status,patient,investigated,children,,,1-24,years,old,,,cystic,fibrosis,.,significant,correlation,found,amount,serum,factor,activity,age,,,clinical,status,assessed,Schwachman,score,,,pulmonary,function,(,vital,capacity,,,functional,residual,capacity,,,total,lung,capacity,,,residual,volume,,,maximum,breathing,capacity,,,maximal,midinspiratory,flow,,,maximal,midexpiratory,flow,),blood,gas,levels,(,pCO2,,,pO2,),.,activity,showed,significant,relationship,serum,galactosyltransferase,activity,children,cystic,fibrosis,.
Documento 131,Ten,children,CF,matched,pairs,infused,either,Intralipid,10,%,glucose,double,blind,basis,every,week,one,year,.,Although,statistically,significantly,greater,gain,height,weight,study,year,compared,previous,year,test,group,,,groups,improved,expected,.,Cumulative,data,analysis,showed,greater,improvement,Intralipid,group,(,23,possible,45,points,),compared,glucose,group,(,-2,points,;,P,less,.02,),.,study,indicates,need,better,define,role,nutrition,pathophysiology,CF,.,Meanwhile,,,recommended,children,CF,plasma,linoleic,acid,levels,measured,least,yearly,,,levels,low,,,appropriate,supplements,given,.
Documento 132,roentgenogram,scoring,system,presented,useful,evaluation,follow-up,patients,cystic,fibrosis,.,system,shown,reproducible,observers,correlate,significantly,results,pulmonary,function,tests,,,Shwachman-Kulczycki,scores,,,,,short-term,evaluation,,,morbidity,.
Documento 133,Essential,fatty,acid,supplementation,oral,safflower,oil,(,1,gm/kg/day,),11,cystic,fibrosis,patients,(,aged,6,months,14,years,),one,year,produced,significant,change,sweat,chloride,concentration,(,mEq/liter,),sweat,rate,(,gm/min/m2,),,,Addition,vitamin,E,(,10,mg/kg/day,),safflower,oil,effect,sweat,chloride,concentration,rate,compared,placebo,.,clinical,improvement,could,detected,compared,control,group,.,results,support,previous,reports,effects,fatty,acid,supplementation,sweat,electrolyte,concentrations,cystic,fibrosis,.
Documento 134,records,children,Tucson,area,diagnosed,cystic,fibrosis,(,CF,),age,12,months,reviewed,ascertain,prevalence,metabolic,alkalosis,major,presenting,manifestation,CF,.,Five,eleven,infants,(,46,%,),CF,diagnosed,1,12,months,age,initially,seen,hypokalemia,,,hypochloremia,,,metabolic,alkalosis,unassociated,marked,dehydration,,,hyperpyrexia,,,major,pulmonary,and/or,gastrointestinal,symptoms,.,Two,infants,repeated,episodes,metabolic,alkalosis,;,one,infants,,,episodes,metabolic,alkalosis,occurred,diagnosis,CF,.,postulated,chronic,loss,sweat,electrolytes,together,mild,gastrointestinal,respiratory,illness,may,predispose,infant,cystic,fibrosis,severe,electrolyte,acid-base,disturbance,.,lack,shock,hyperpyrexia,together,apparent,chronicity,electrolyte,losses,differentiates,metabolic,alkalosis,heat,prostration,syndrome,,,acute,complication,cystic,fibrosis,.,Quantitative,sweat,testing,part,evaluation,infant,unexplained,metabolic,alkalosis,.,Serum,electrolytes,assessed,regularly,infants,cystic,fibrosis,hot,weather,months,.
Documento 135,review,2,000,autopsies,children,,,16,cases,extensive,necrosis,scarring,fibrosis,myocardium,found,.,lesions,involved,mainly,left,ventricle,spared,endocardium,,,pericardium,,,coronary,vessels,.,necrotic,fibrotic,heart,lesions,found,closely,associated,various,pancreatic,diseases,:,cystic,fibrosis,(,11,cases,),,,pancreatic,lipomatosis,(,2,cases,),,,extensive,small,bowel,resection,(,3,cases,,,2,associated,acute,interstitial,pancreatitis,),.,explain,unexpected,associations,,,two,hypotheses,put,forth,:,(,1,),lack,absorption,presently,undetermined,substances,indispensable,correct,trophicity,myocardium,,,(,2,),release,blood,proteolytic,enzymes,consecutive,activation,phlogistic,substances,kinins,.
Documento 136,procedure,described,permits,rapid,isolation,large,amounts,elastase,cathepsin,G,purulent,sputum,.,procedure,involves,:,(,1,),digestion,sputum,DNase,,,(,2,),extraction,insoluble,residue,remains,1,NaCl,,,pH,8,,,(,3,),affinity,chromatography,Sepharose-bound,Trasylol,,,(,4,),separation,two,enzymes,chromatogrphy,CM-Sephadex,.,Starting,500,g,sputum,possible,isolate,175,mg,two,enzymes,within,7,10,days,.,Active,site,titration,indicated,enzymes,least,97,%,pure,.,Disc,gel,electrophoresis,presence,absence,SDS,amino,acid,sequence,N-terminal,region,support,conclusion,elastase,cathepsin,G,isolated,sputum,identical,enzymes,isolated,directly,leukocytes,human,blood,.
Documento 137,shown,skin,fibroblast,patients,cystic,fibrosis,(,CF,),carriers,CF,[,heterozygotes,(,HZ,),],consume,O2,controls,.,mitochondrial,electron,transport,inhibitor,rotenone,added,cells,,,relative,inhibition,O2,consumption,CF,greater,HZ,greater,controls,(,P,less,0.005,comparisons,),.,rotenone,specifically,inhibits,NADH,dehydrogenase,,,[,NADH,:,(,acceptor,),oxidoreductase,,,EC,1.6.99.3,],,,enzyme,energy-conserving,site,1,mitochondrial,electron,transport,system,,,activity,kinetics,enzyme,system,studied,fibroblast,homogenates,.,NADH,dehydrogenase,activity,equal,cells,three,genotypes,.,pH,8.0,,,affinity,enzyme,substrate,CF,greater,HZ,=,controls,;,pH,8.6,,,affinity,CF,greater,HZ,=,controls,(,P,less,0.005,differences,),.,pH,optima,genotypes,without,exception,8.6,(,CF,),,,8.3,(,HZ,),,,8.0,(,control,),.,HZ,control,lines,distinguished,unequivocally,blind,test,basis,differences,pH,optima,.,Purified,mitochondrial,preparations,revealed,pH,optima,identical,found,whole,cell,homogenates,.,data,suggest,mutant,gene,responsible,CF,expressed,complex,mitochondrial,NADH,dehydrogenase,system,.
Documento 138,series,62,cases,cystic,fibrosis,presenting,Transvaal,Memorial,Hospital,Children,,,Johannesburg,,,10-year,period,1968-1978,,,15,patients,required,surgical,treatment,17,complications,disease,.,Meconium,ileus,,,rectal,prolapse,,,intussusception,ethmoiditis,commonest,surgical,presentations,,,portal,hypertension,,,bronchial,obstruction,nasal,polyposis,also,experienced,.,basic,defect,unknown,,,treatment,today,still,directed,towards,usually,unpredictable,secondary,consequences,.
Documento 139,bacteriological,effect,chemotherapy,Pseudomonas,aeruginosa,(,Ps.ae,.,),lungs,patients,cystic,fibrosis,reviewed,.,5-year,period,49,children,adults,treated,190,courses,different,antibiotics,.,mucoid,strains,Ps.ae,.,disappeared,72.0,%,courses,combination,tobramycin,carbenicillin,employed,.,Tobramycin,given,alone,bacteriological,effect,26.6,%,courses,.,Colimycin,alone,combination,carbenicillin,effect,.,18,patients,received,subsequent,courses,tobramycin,combination,tobramycin,carbenicillin,significant,difference,favour,combination,therapy,found,,,also,cases,many,precipitins,Ps.ae,.,serum,.,74.5,%,initially,successful,courses,patients,recolonized,Ps.ae,.,within,1,month,.,nephrotoxic,ototoxic,side,effects,demonstrated,spite,high,doses,tobramycin,(,10,mg/kg/24,h,),emmployed,repeated,courses,.
Documento 140,Bronchial,secretions,207,children,suffering,various,pulmonary,diseases,15,healthy,controls,tested,concentration,IgA,,,IgG,,,lactoferrin,lysozyme,.,results,obtained,suggest,many,cases,chronic,lung,diseases,children,levels,lactoferrin,immunoglobulins,,,especially,secretory,IgA,,,low,.,severe,infections,(,cystic,fibrosis,,,bronchiectases,),significant,increase,IgG,concentration,observed,.
Documento 141,concentration,immunoglobulins,,,lactoferrin,lysozyme,compared,bronchial,secretions,obtained,children,various,chronic,lung,diseases,.,IgG,,,lactoferrin,lysozyme,,,secretory,IgA,,,concentrations,shown,increased,chronic,inflammatory,response,.
Documento 142,Assays,based,counting,total,cells,colony-forming,cells,used,demonstrate,neither,dexamethasone,dibutyryl,adenosine,3',5'-monophosphate,(,cyclic,AMP,),kills,human,fibroblasts,variety,conditions,.,results,contradict,previous,studies,showing,dexamethasone,dibutyryl,cyclic,AMP,kill,higher,percentage,fibroblasts,normal,humans,individuals,cystic,fibrosis,.
Documento 143,Cultured,skin,fibroblasts,subjects,cystic,fibrosis,exhibited,normal,population,doubling,times,early,passages,.,13,cumulative,population,doublings,,,cystic,fibrosis,lines,doubled,slowly,controls,ceased,doubling,19,weekly,passages,.,Control,lines,continued,doubling,27,passages,.,premature,senescence,noted,cells,subjects,cystic,fibrosis,reconciles,controversial,observations,cell,doubling,reported,literature,.,Data,presented,demonstrate,experiments,cystic,fibrosis,cells,late,passage,may,generate,misleading,results,since,differences,control,lines,may,ascribed,generalized,senile,changes,rather,specific,results,cystic,fibrosis,genotype,.
Documento 144,early,diagnosis,cystic,fibrosis,better,management,patients,childhood,increasing,numbers,surviving,adult,life,.,main,problem,requiring,continuous,medical,care,older,cystic,fibrosis,patient,persisting,often,progressive,chest,disease,.,reason,cystic,fibrosis,clinic,adolescents,young,adults,started,Western,Infirmary,1975,.,paper,presents,observations,13,patients,attended,1975,1977,.,Eleven,patients,alive,well,shown,evidence,deterioration,period,.,Ten,school,regular,employment,.,optimum,medical,supervision,possible,give,young,adults,cystic,fibrosis,worthwhile,existence,.
Documento 145,``,Psychosocial,'',literature,cystic,fibrosis,(,CF,),critically,reviewed,.,Major,methodological,shortcomings,include,anecdotal,nature,findings,,,overemphasis,negative,consequences,disease,,,lack,suitable,theoretical,framework,.,Avenues,future,research,suggested,.
Documento 146,Apart,sound,physiologic,basis,distal,splenorenal,shunt,compared,portacaval,shunt,conventional,central,splenorenal,shunt,,,two,important,reasons,think,use,type,shunt,especially,advantageous,children,portal,hypertension,secondary,cystic,fibrosis,.,Firstly,,,thick,,,fibrotic,retroperitoneal,area,porta,hepatis,,,portacaval,shunt,constructed,,,avoided,,,makes,distal,splenorenal,shunt,easier,operation,.,Secondly,,,notwithstanding,relatively,small-sized,vessels,,,wide,anastomosis,constructed,high,flow,rate,,,therefore,,,minimal,chance,shunt,thrombosis,.
Documento 147,Tests,claimed,detect,small,airway,disease,evaluated,children,.,Fifty-two,subjects,normal,,,30,cystic,fibrosis,(,CF,),,,35,asthma,selected,basis,normal,spirometry,,,informed,consent,obtained,parents,.,Tests,undertaken,measurement,maximum,expiratory,flow,volume,curves,breathing,air,helium-oxygen,mixture,,,single,breath,nitrogen,washout,curves,,,lung,volumes,,,,,except,normal,subjects,,,measurement,arterial,oxygen,tension,.,Closing,volumes,normal,children,CF,asthma,,,whereas,slope,alveolar,plateau,abnormal,83,%,.,Maximum,expiratory,flow,rate,50,%,total,lung,capacity,reduced,65,%,maximum,mid-expiratory,flow,rate,57,%,;,residual,volume,increased,51,%,,,results,tests,abnormal,less,50,%,children,.,evidence,suggesting,lung,disease,patchy,children,mild,CF,interval,phase,asthma,.,tests,detect,specific,pathological,processes,small,airways,reflect,consequences,small,airway,abnormalities,,,may,vary,disease,well,different,diseases,.,one,test,alone,appears,useful,.,Together,contribute,understanding,functional,abnormalities,present,individual,.
Documento 148,25,children,(,13,male,;,12,female,),cystic,fibrosis,aged,6,months,16,years,24,matched,controls,total,serum,vitamin,E,levels,fatty,acid,patterns,serum,cholesterol,esters,,,phospholipids,triglycerides,demonstrated,.,Compared,controls,(,1.02,+/-,0.24,mg/dl,),total,serum,vitamin,E,levels,significantly,decreased,patients,cystic,fibrosis,(,0.30,+/-,0.26,mg/dl,),(,p,less,0.01,),.,significant,difference,comparing,fatty,acid,patterns,serum,ester,fractions,groups,.,Differences,seen,best,cholesterol,ester,fraction,.,fraction,linoleic,acid,shows,trend,decreased,cystic,fibrosis,patients,compared,control,group,.,possible,influence,height,velocity,levels,essential,fatty,acids,discussed,.
